timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.23,+0.238447,0.120000,0.002135,0.688244,236,0.015036,35,0.000356,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.34,+0.344896,0.080000,0.002135,0.688244,236,0.027022,64,0.000388,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.46,+0.461991,0.150000,0.002135,0.688244,236,0.051341,122,0.001786,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.57,+0.568440,0.220000,0.002135,0.688244,236,0.068159,138,0.000362,12021974
2025-11-07T13:25:46-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.69,+0.685535,0.270000,0.002135,0.688244,236,0.488630,783,0.000365,12021974
2025-11-07T13:25:50-03:00,100,5.20,0.052525,0.20,-0.50,-0.485172,0.80,+0.696180,0.300000,0.002135,0.688244,236,4.203945,10000,0.000450,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.00,+0.002839,0.020000,0.002115,0.624997,236,0.009484,12,0.000457,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.11,+0.116385,0.020000,0.002115,0.624997,236,0.003642,8,0.000424,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.23,+0.229931,0.010000,0.002115,0.624997,236,0.017586,32,0.000594,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.34,+0.343477,0.060000,0.002115,0.624997,236,0.023671,36,0.000507,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.46,+0.457023,0.080000,0.002115,0.624997,236,0.057442,125,0.000389,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.57,+0.570569,0.140000,0.002115,0.624997,236,0.146292,290,0.000328,12021974
2025-11-07T13:25:49-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.69,+0.570569,0.120000,0.002115,0.624997,236,4.572937,10000,0.000405,12021974
2025-11-07T13:25:53-03:00,100,5.20,0.052525,0.10,-0.50,-0.485172,0.80,+0.570569,0.120000,0.002115,0.624997,236,3.619505,10000,0.000348,12021974
