timestamp_iso,red,N,L,rkk,px1,rho_kx_obj,rho_kx_fin,frac_mayoria,t_cargar_s,t_precompute_s,t_asignar_attrs_s,t_mayoria_s,seed
2025-11-08T00:35:47-03:00,Twitter,25848,62565,-0.345777,0.20,0.00,+0.006136,0.167827,2.875130,0.042024,0.003528,0.406071,12021974
2025-11-08T00:35:59-03:00,Twitter,25848,62565,-0.345777,0.20,0.07,+0.056741,0.251896,2.875130,0.042024,11.435344,0.150143,12021974
2025-11-08T00:36:25-03:00,Twitter,25848,62565,-0.345777,0.20,0.13,+0.122344,0.435701,2.875130,0.042024,26.644921,0.218143,12021974
2025-11-08T00:36:52-03:00,Twitter,25848,62565,-0.345777,0.20,0.20,+0.119043,0.401308,2.875130,0.042024,26.045025,0.295176,12021974
2025-11-08T00:37:12-03:00,Twitter,25848,62565,-0.345777,0.20,0.27,+0.115317,0.410399,2.875130,0.042024,19.825043,0.173802,12021974
2025-11-08T00:37:32-03:00,Twitter,25848,62565,-0.345777,0.20,0.33,+0.115922,0.393996,2.875130,0.042024,19.951874,0.168446,12021974
2025-11-08T00:37:52-03:00,Twitter,25848,62565,-0.345777,0.20,0.40,+0.115797,0.391907,2.875130,0.042024,19.996008,0.149288,12021974
2025-11-08T00:38:10-03:00,Twitter,25848,62565,-0.345777,0.20,0.47,+0.119543,0.400573,2.875130,0.042024,17.502440,0.167266,12021974
2025-11-08T00:38:25-03:00,Twitter,25848,62565,-0.345777,0.20,0.53,+0.119834,0.407691,2.875130,0.042024,15.237454,0.115095,12021974
2025-11-08T00:38:36-03:00,Twitter,25848,62565,-0.345777,0.20,0.60,+0.133483,0.462086,2.875130,0.042024,10.724830,0.092100,12021974
2025-11-08T00:35:47-03:00,Twitter,25848,62565,-0.345777,0.30,0.00,+0.007168,0.249420,3.064643,0.055923,0.004566,0.228300,12021974
2025-11-08T00:36:03-03:00,Twitter,25848,62565,-0.345777,0.30,0.07,+0.056786,0.379836,3.064643,0.055923,15.869444,0.142575,12021974
2025-11-08T00:36:34-03:00,Twitter,25848,62565,-0.345777,0.30,0.13,+0.112147,0.567239,3.064643,0.055923,30.303943,0.366091,12021974
2025-11-08T00:36:59-03:00,Twitter,25848,62565,-0.345777,0.30,0.20,+0.104539,0.551842,3.064643,0.055923,25.414433,0.185517,12021974
2025-11-08T00:37:19-03:00,Twitter,25848,62565,-0.345777,0.30,0.27,+0.104224,0.544762,3.064643,0.055923,19.318268,0.183779,12021974
2025-11-08T00:37:39-03:00,Twitter,25848,62565,-0.345777,0.30,0.33,+0.108054,0.551842,3.064643,0.055923,19.618981,0.160793,12021974
2025-11-08T00:37:59-03:00,Twitter,25848,62565,-0.345777,0.30,0.40,+0.105528,0.563680,3.064643,0.055923,19.857427,0.177682,12021974
2025-11-08T00:38:16-03:00,Twitter,25848,62565,-0.345777,0.30,0.47,+0.103131,0.536018,3.064643,0.055923,17.256233,0.146275,12021974
2025-11-08T00:38:29-03:00,Twitter,25848,62565,-0.345777,0.30,0.53,+0.111860,0.596835,3.064643,0.055923,13.223739,0.092368,12021974
2025-11-08T00:38:39-03:00,Twitter,25848,62565,-0.345777,0.30,0.60,+0.114790,0.573545,3.064643,0.055923,9.891869,0.079480,12021974
2025-11-08T00:35:53-03:00,Enron,33696,180811,-0.116499,0.05,0.00,-0.000747,0.014542,7.891019,0.060305,0.005081,0.324373,12021974
2025-11-08T00:36:01-03:00,Enron,33696,180811,-0.116499,0.05,0.07,+0.056759,0.033713,7.891019,0.060305,7.939354,0.387073,12021974
2025-11-08T00:36:18-03:00,Enron,33696,180811,-0.116499,0.05,0.13,+0.124913,0.051698,7.891019,0.060305,16.417444,0.324218,12021974
2025-11-08T00:36:50-03:00,Enron,33696,180811,-0.116499,0.05,0.20,+0.190274,0.112684,7.891019,0.060305,31.946792,0.313988,12021974
2025-11-08T00:37:15-03:00,Enron,33696,180811,-0.116499,0.05,0.27,+0.199472,0.129333,7.891019,0.060305,24.018102,0.287255,12021974
2025-11-08T00:37:38-03:00,Enron,33696,180811,-0.116499,0.05,0.33,+0.194918,0.092800,7.891019,0.060305,22.633172,0.283952,12021974
2025-11-08T00:38:00-03:00,Enron,33696,180811,-0.116499,0.05,0.40,+0.201772,0.102653,7.891019,0.060305,22.559881,0.240350,12021974
2025-11-08T00:38:20-03:00,Enron,33696,180811,-0.116499,0.05,0.47,+0.185901,0.075973,7.891019,0.060305,19.251752,0.212219,12021974
2025-11-08T00:38:34-03:00,Enron,33696,180811,-0.116499,0.05,0.53,+0.188535,0.091554,7.891019,0.060305,13.720591,0.162958,12021974
2025-11-08T00:38:47-03:00,Enron,33696,180811,-0.116499,0.05,0.60,+0.200055,0.095293,7.891019,0.060305,13.199080,0.208631,12021974
2025-11-08T00:35:52-03:00,Enron,33696,180811,-0.116499,0.10,0.00,-0.009647,0.027392,6.867730,0.076765,0.343812,0.285838,12021974
2025-11-08T00:36:03-03:00,Enron,33696,180811,-0.116499,0.10,0.07,+0.056836,0.098202,6.867730,0.076765,10.205253,0.431120,12021974
2025-11-08T00:36:28-03:00,Enron,33696,180811,-0.116499,0.10,0.13,+0.123347,0.102950,6.867730,0.076765,24.406516,0.460597,12021974
2025-11-08T00:36:59-03:00,Enron,33696,180811,-0.116499,0.10,0.20,+0.151437,0.142509,6.867730,0.076765,30.672847,0.344368,12021974
2025-11-08T00:37:22-03:00,Enron,33696,180811,-0.116499,0.10,0.27,+0.153850,0.154321,6.867730,0.076765,23.174937,0.280101,12021974
2025-11-08T00:37:46-03:00,Enron,33696,180811,-0.116499,0.10,0.33,+0.150497,0.103336,6.867730,0.076765,23.329088,0.256290,12021974
2025-11-08T00:38:08-03:00,Enron,33696,180811,-0.116499,0.10,0.40,+0.162943,0.149869,6.867730,0.076765,21.423748,0.248680,12021974
2025-11-08T00:38:25-03:00,Enron,33696,180811,-0.116499,0.10,0.47,+0.157056,0.156547,6.867730,0.076765,17.518629,0.198507,12021974
2025-11-08T00:38:38-03:00,Enron,33696,180811,-0.116499,0.10,0.53,+0.159135,0.162720,6.867730,0.076765,12.341500,0.140359,12021974
2025-11-08T00:38:53-03:00,Enron,33696,180811,-0.116499,0.10,0.60,+0.163470,0.143340,6.867730,0.076765,15.318801,0.200004,12021974
2025-11-08T00:36:29-03:00,Enron,33696,180811,-0.116499,0.20,0.00,+0.002556,0.075261,4.971767,0.294654,0.014003,0.296769,12021974
2025-11-08T00:36:40-03:00,Enron,33696,180811,-0.116499,0.20,0.07,+0.056959,0.154024,4.971767,0.294654,11.073281,0.313664,12021974
2025-11-08T00:37:03-03:00,Enron,33696,180811,-0.116499,0.20,0.13,+0.113185,0.190290,4.971767,0.294654,22.551417,0.281175,12021974
2025-11-08T00:37:26-03:00,Enron,33696,180811,-0.116499,0.20,0.20,+0.119359,0.226258,4.971767,0.294654,22.797034,0.314280,12021974
2025-11-08T00:37:51-03:00,Enron,33696,180811,-0.116499,0.20,0.27,+0.128252,0.272198,4.971767,0.294654,24.235508,0.273535,12021974
2025-11-08T00:38:12-03:00,Enron,33696,180811,-0.116499,0.20,0.33,+0.116637,0.256262,4.971767,0.294654,21.457514,0.257940,12021974
2025-11-08T00:38:29-03:00,Enron,33696,180811,-0.116499,0.20,0.40,+0.126742,0.258695,4.971767,0.294654,16.537703,0.168690,12021974
2025-11-08T00:38:41-03:00,Enron,33696,180811,-0.116499,0.20,0.47,+0.132893,0.285019,4.971767,0.294654,11.828783,0.145375,12021974
2025-11-08T00:38:56-03:00,Enron,33696,180811,-0.116499,0.20,0.53,+0.109835,0.220560,4.971767,0.294654,15.081353,0.104627,12021974
2025-11-08T00:39:04-03:00,Enron,33696,180811,-0.116499,0.20,0.60,+0.119521,0.210292,4.971767,0.294654,7.985774,0.103154,12021974
2025-11-08T00:36:37-03:00,Enron,33696,180811,-0.116499,0.30,0.00,-0.004996,0.141827,4.857068,0.334449,0.004921,0.265026,12021974
2025-11-08T00:36:48-03:00,Enron,33696,180811,-0.116499,0.30,0.07,+0.056714,0.252255,4.857068,0.334449,10.699867,0.261661,12021974
2025-11-08T00:37:11-03:00,Enron,33696,180811,-0.116499,0.30,0.13,+0.106114,0.399691,4.857068,0.334449,22.875639,0.302102,12021974
2025-11-08T00:37:35-03:00,Enron,33696,180811,-0.116499,0.30,0.20,+0.099274,0.356096,4.857068,0.334449,23.346703,0.266564,12021974
2025-11-08T00:37:58-03:00,Enron,33696,180811,-0.116499,0.30,0.27,+0.105182,0.366305,4.857068,0.334449,23.150687,0.245388,12021974
2025-11-08T00:38:19-03:00,Enron,33696,180811,-0.116499,0.30,0.33,+0.104458,0.361349,4.857068,0.334449,20.658960,0.231468,12021974
2025-11-08T00:38:34-03:00,Enron,33696,180811,-0.116499,0.30,0.40,+0.097506,0.359687,4.857068,0.334449,14.356680,0.153960,12021974
2025-11-08T00:38:47-03:00,Enron,33696,180811,-0.116499,0.30,0.47,+0.109460,0.436817,4.857068,0.334449,13.397703,0.204579,12021974
2025-11-08T00:38:59-03:00,Enron,33696,180811,-0.116499,0.30,0.53,+0.108046,0.416785,4.857068,0.334449,11.707449,0.106764,12021974
2025-11-08T00:39:07-03:00,Enron,33696,180811,-0.116499,0.30,0.60,+0.101898,0.364524,4.857068,0.334449,7.512451,0.092155,12021974
